time,true_waveform_real,true_waveform_imag,pred_waveform_real,pred_waveform_imag,error_real,error_imag
5342.7876,0.10221137189101903,0.0,0.0066755035531004935,-0.08057363766987523,0.09553586833791854,0.0
5344.36,0.09589530896038646,0.0,0.0026866312446255066,-0.0810399817913957,0.09320867771576095,0.0
5345.9326,0.0889107400943992,0.0,-0.0030284996468094233,-0.08126029756801596,0.09193923974120863,0.0
5347.505,0.08129626763386148,0.0,-0.007502790032998289,-0.08117120674257687,0.08879905766685978,0.0
5349.077,0.07309299825011475,0.0,-0.012009094880999454,-0.0809007227511239,0.0851020931311142,0.0
5350.65,0.06434220155103099,0.0,-0.017756906901543842,-0.08007646069249341,0.08209910845257483,0.0
5352.222,0.05510201900882414,0.0,-0.022223698668991047,-0.07917869696276077,0.07732571767781518,0.0
5353.7944,0.04542417968012458,0.0,-0.026696437161223028,-0.07805526620980267,0.0721206168413476,0.0
5355.367,0.03536678548311183,0.0,-0.03226227149371939,-0.07619202304594816,0.06762905697683122,0.0
5356.9395,0.024998898224517233,0.0,-0.036596297278194904,-0.07444809116464184,0.06159519550271214,0.0
5358.5117,0.014384872303363126,0.0,-0.04084503106282396,-0.07251432990071016,0.055229903366187084,0.0
5360.0845,0.003592781059805457,0.0,-0.04608087667342174,-0.06959172508266803,0.0496736577332272,0.0
5361.6567,-0.007298008571105935,-0.0,-0.04974059198128064,-0.06732762464363097,0.042442583410174706,-0.0
5363.2295,-0.018217632938369522,-0.0,-0.05463330449756307,-0.06376283554338406,0.03641567155919355,-0.0
5364.802,-0.029082584848378362,-0.0,-0.05830829107300358,-0.0606994275262332,0.02922570622462522,-0.0
5366.374,-0.03981884019252615,-0.0,-0.061908435922256776,-0.057452293734882025,0.022089595729730627,-0.0
5367.947,-0.05035215650796798,-0.0,-0.06609159234412011,-0.05296604898274348,0.01573943583615213,-0.0
5369.519,-0.06059333998895998,-0.0,-0.06921304580625527,-0.04921148072319632,0.008619705817295292,-0.0
5371.0913,-0.07047094907970648,-0.0,-0.07217058812261753,-0.04527887163513832,0.0016996390429110525,-0.0
5372.664,-0.07991510890741022,-0.0,-0.07550732978235185,-0.03999924010161507,-0.004407779125058367,-0.0
5374.2363,-0.08884764583954144,-0.0,-0.07791004190487406,-0.03564845123896716,-0.010937603934667375,-0.0
5375.8086,-0.09720240960400864,-0.0,-0.08011757403786283,-0.031131716430748115,-0.017084835566145803,-0.0
5377.3813,-0.10490202490305144,-0.0,-0.08242426547915885,-0.025255865646540702,-0.022477759423892588,-0.0
5378.9536,-0.11189282810158087,-0.0,-0.08398660797529568,-0.020406602600384533,-0.027906220126285186,-0.0
5380.526,-0.11812152638598256,-0.0,-0.08532077625679726,-0.015487335393010492,-0.03280075012918529,-0.0
5382.0986,-0.12353847789271738,-0.0,-0.08649028384110288,-0.009154445748653742,-0.0370481940516145,-0.0
5383.671,-0.12808020011817123,-0.0,-0.08710611753305371,-0.004455279248631756,-0.04097408258511752,-0.0
5385.2437,-0.13171997851680542,-0.0,-0.08745138936778507,0.002023535878358728,-0.04426858914902035,-0.0
5386.816,-0.13442916861390058,-0.0,-0.08741087479403822,0.007274557062828545,-0.04701829381986236,-0.0
5388.388,-0.1361840749561005,-0.0,-0.08709055202923563,0.012537113157942266,-0.04909352292686486,-0.0
5389.961,-0.1369531476499577,-0.0,-0.08617012198933234,0.019050748749709558,-0.050783025660625356,-0.0
5391.533,-0.1367328640966373,-0.0,-0.0850741779237832,0.024279065612721633,-0.05165868617285409,-0.0
5393.1055,-0.1355316109774652,-0.0,-0.08372525815292102,0.029490069114461413,-0.05180635282454417,-0.0
5394.678,-0.13335456807419188,-0.0,-0.08150641038424233,0.03579164772204432,-0.05184815768994955,-0.0
5396.2505,-0.1301926526663037,-0.0,-0.07937351281105973,0.04079965602745493,-0.05081913985524397,-0.0
5397.8228,-0.12609183521261338,-0.0,-0.07697718167332487,0.045734285305995444,-0.04911465353928851,-0.0
5399.3955,-0.12108124297869324,-0.0,-0.07351146692954634,0.051551304550361915,-0.0475697760491469,-0.0
5400.968,-0.11518902524440491,-0.0,-0.07067408695357637,0.0558196576598491,-0.044514938290828546,-0.0
5402.5405,-0.10845589429643415,-0.0,-0.06641583994291052,0.06119142105181094,-0.042040054353523634,-0.0
5404.113,-0.10094908294000199,-0.0,-0.06264960272107922,0.06535579692377229,-0.038299480218922766,-0.0
5405.685,-0.09271632509230587,-0.0,-0.05865704402990759,0.06933774071328686,-0.034059281062398285,-0.0
5407.258,-0.08381222848302046,-0.0,-0.053341730204701225,0.07383641806751579,-0.030470498278319234,-0.0
5408.83,-0.07432415373133483,-0.0,-0.04873774496255219,0.07721126282896283,-0.02558640876878264,-0.0
5410.4023,-0.06431108082426519,-0.0,-0.04392930215180841,0.08037606132955166,-0.02038177867245678,-0.0
5411.975,-0.053850173118543065,-0.0,-0.037732295866407195,0.08374433959761338,-0.01611787725213587,-0.0
5413.5474,-0.04303167464216015,-0.0,-0.03244168704432971,0.08618352300357572,-0.01058998759783044,-0.0
5415.1196,-0.0319257148260245,-0.0,-0.026998434039966088,0.08832372731935563,-0.004927280786058412,-0.0
5416.6924,-0.02062091781723202,-0.0,-0.02014806169903193,0.09040778105509979,-0.00047285611820008927,-0.0
5418.2646,-0.009205735368549503,-0.0,-0.014800873114650436,0.09169798511195865,0.005595137746100933,-0.0
5419.8374,0.002240794272371001,0.0,-0.007655769302364674,0.09281107685625382,0.009896563574735675,0.0
5421.4097,0.013626586485473314,0.0,-0.0016825393282770512,0.09334706248151894,0.015309125813750366,0.0
5422.982,0.024872697151817946,0.0,0.0043371700129221525,0.0935376781139896,0.020535527138895796,0.0
5424.5547,0.0358988076792309,0.0,0.01166069526717498,0.09317952530529303,0.024238112412055916,0.0
5426.127,0.04662288099236382,0.0,0.01771326609325606,0.09242918487448061,0.02890961489910776,0.0
5427.699,0.0569663297319398,0.0,0.02376852241438033,0.09136238132817047,0.03319780731755947,0.0
5429.272,0.06687078075133863,0.0,0.03094942244691576,0.08945204976121175,0.035921358304422876,0.0
5430.844,0.07624601218109278,0.0,0.036795367857548465,0.08744218785021629,0.039450644323544316,0.0
5432.4165,0.08505126338937864,0.0,0.042587290625458935,0.08509354293512551,0.04246397276391971,0.0
5433.9893,0.09321414198588655,0.0,0.04932250385215481,0.08166335255516786,0.043891638133731745,0.0
5435.5615,0.10068944124180312,0.0,0.054373620514718904,0.07869339137246606,0.04631582072708422,0.0
5437.1343,0.10743510287759378,0.0,0.06061277600735395,0.07431409209213391,0.04682232687023983,0.0
5438.7065,0.1133954600230753,0.0,0.06555893834180034,0.07028248617366929,0.04783652168127496,0.0
5440.279,0.11855433916908029,0.0,0.07028361379286678,0.06596046735535917,0.048270725376213505,0.0
5441.8516,0.12288220873241587,0.0,0.07552093725980448,0.060293129909068495,0.04736127147261139,0.0
5443.424,0.12634249183841664,0.0,0.07954761593148527,0.0552284596832225,0.04679487590693138,0.0
5444.996,0.12893508174913912,0.0,0.0833185796555939,0.04990539269649441,0.045616502093545216,0.0
5446.569,0.13065479691420215,0.0,0.08727339799259422,0.04314542684643276,0.04338139892160793,0.0
5448.141,0.13149929927643747,0.0,0.09017355489253738,0.03726622897934863,0.04132574438390009,0.0
5449.7134,0.13145968140897943,0.0,0.09273715881779165,0.031154664753488322,0.038722522591187775,0.0
5451.286,0.13056094366036008,0.0,0.09518455370087123,0.023634968042646084,0.03537638995948886,0.0
5452.8584,0.12882098306188564,0.0,0.09673045809889838,0.017539150822805775,0.032090524962987255,0.0
5454.431,0.12626086397267494,0.0,0.09806687866376367,0.009680988860656395,0.028193985308911276,0.0
5456.0034,0.12289770981186102,0.0,0.09869718643952537,0.0029507627384608762,0.02420052337233565,0.0
5457.5757,0.11877438311178781,0.0,0.09892841531863694,-0.0038274687624792938,0.01984596779315087,0.0
5459.1484,0.11392748629445242,0.0,0.09851916769325061,-0.011880347858385681,0.0154083186012018,0.0
5460.7207,0.1084000962875272,0.0,0.09765527687957982,-0.018704621062201648,0.010744819407947373,0.0
5462.293,0.10223258707915303,0.0,0.0963764903466174,-0.02546641348520203,0.0058560967325356345,0.0
5463.8657,0.09546902686951728,0.0,0.09418367760344268,-0.03334069942854671,0.001285349266074598,0.0
5465.438,0.0881683684674949,0.0,0.09181703535546945,-0.03988592938865226,-0.00364866688797455,0.0
5467.0103,0.08038345731879827,0.0,0.08903452055659401,-0.0462886326532437,-0.008651063237795742,0.0
5468.583,0.07216634326424225,0.0,0.08512568669479906,-0.05356837574949408,-0.01295934343055681,0.0
5470.1553,0.06357824695268835,0.0,0.08157501336848061,-0.05920963465006926,-0.01799676641579226,0.0
5471.728,0.05466953057979893,0.0,0.07656940309728935,-0.06585974444273716,-0.02189987251749042,0.0
5473.3003,0.04550691575706681,0.0,0.0718957022893646,-0.07120724369104796,-0.026388786532297787,0.0
5474.8726,0.036147466251919315,0.0,0.06685948107705561,-0.07627546999185864,-0.030712014825136295,0.0
5476.4453,0.026646917362295623,0.0,0.06040219450945403,-0.08174274069285634,-0.033755277147158404,0.0
5478.0176,0.017069408481080038,0.0,0.054598749835209445,-0.08594484019271183,-0.03752934135412941,0.0
5479.59,0.007469504336084348,0.0,0.048446881155048485,-0.08982012496660657,-0.040977376818964135,0.0
5481.1626,-0.0020982329416503707,-0.0,0.04088044563406124,-0.09373104513957685,-0.04297867857571161,-0.0
5482.735,-0.011572827862324945,-0.0,0.034148445051270786,-0.09656564769005498,-0.045721272913595734,-0.0
5484.307,-0.02090336666918709,-0.0,0.027239985657174698,-0.09897114425133773,-0.048143352326361785,-0.0
5485.88,-0.030041803990814797,-0.0,0.018885781964493805,-0.10111327742112129,-0.048927585955308606,-0.0
5487.452,-0.03893300872668108,-0.0,0.012039401453167516,-0.10233998897747305,-0.0509724101798486,-0.0
5489.025,-0.04753573192458864,-0.0,0.0033837318264784877,-0.10318258566980125,-0.05091946375106713,-0.0
5490.597,-0.055797502485793675,-0.0,-0.0040405602842200185,-0.10332284500030156,-0.051756942201573654,-0.0
5492.1694,-0.06368056700499851,-0.0,-0.011525100055336869,-0.10297554298613863,-0.05215546694966164,-0.0
5493.742,-0.07115002371125559,-0.0,-0.02018377443213729,-0.10182831033909208,-0.0509662492791183,-0.0
5495.3145,-0.07816550939265351,-0.0,-0.027570690812887162,-0.10023122072618791,-0.05059481857976635,-0.0
5496.8867,-0.08469718433646246,-0.0,-0.03483267159021833,-0.09817843621793663,-0.049864512746244136,-0.0
5498.4595,-0.0907178095443959,-0.0,-0.04309856299179788,-0.09502805599425881,-0.04761924655259802,-0.0
5500.0317,-0.09619405204285016,-0.0,-0.04995340977623617,-0.09177274501057954,-0.046240642266613986,-0.0
5501.604,-0.1011060437238963,-0.0,-0.05666599276496895,-0.08804189041910503,-0.04444005095892735,-0.0
5503.177,-0.10543958248685728,-0.0,-0.06401484918495656,-0.08305594543035963,-0.04142473330190072,-0.0
5504.749,-0.10917533978157964,-0.0,-0.0700478398030309,-0.07822691955109098,-0.03912749997854874,-0.0
5506.3213,-0.11230353135483803,-0.0,-0.0757247629917892,-0.07303926361015646,-0.03657876836304884,-0.0
5507.894,-0.1148112393297406,-0.0,-0.08180457881521848,-0.06639974131136256,-0.033006660514522126,-0.0
5509.4663,-0.11669067236119675,-0.0,-0.08637867086818365,-0.06063096989286875,-0.030312001493013094,-0.0
5511.039,-0.11794538100100145,-0.0,-0.09137595451055845,-0.05310346353590657,-0.026569426490443,-0.0
5512.6113,-0.11857551235456484,-0.0,-0.09516769137428312,-0.0462461478413156,-0.023407820980281727,-0.0
5514.1836,-0.11858346252514979,-0.0,-0.09848803761378663,-0.03917397805598261,-0.020095424911363152,-0.0
5515.7563,-0.11796863506383165,-0.0,-0.1016474594242783,-0.03059898226799836,-0.016321175639553348,-0.0
5517.3286,-0.11674900633410523,-0.0,-0.1037385525229563,-0.022991818133547524,-0.013010453811148931,-0.0
5518.901,-0.11493770268150473,-0.0,-0.10534502446073554,-0.015273298762482828,-0.009592678220769188,-0.0
5520.4736,-0.11254798587559153,-0.0,-0.10640190756315995,-0.006114298215094803,-0.00614607831243158,-0.0
5522.046,-0.10959204575322964,-0.0,-0.10668303524045084,0.001805871809353924,-0.002909010512778809,-0.0
5523.618,-0.10609391080153344,-0.0,-0.10640413971166043,0.009784644004711324,0.00031022891012699727,-0.0
5525.191,-0.1020766196765521,-0.0,-0.1053066100094629,0.018983311668653084,0.003229990332910798,-0.0
5526.763,-0.09756709903965856,-0.0,-0.1038159720296555,0.026438821898482887,0.006248872989996948,-0.0
5528.336,-0.09258199043794267,-0.0,-0.1012620975368137,0.03535083838859772,0.008680107098871029,-0.0
5529.908,-0.08715701120840424,-0.0,-0.09841429425723631,0.04289647453088889,0.01125728304883207,-0.0
5531.4805,-0.08132197954001982,-0.0,-0.09503440845601911,0.05026277361664703,0.013712428915999289,-0.0
5533.053,-0.07510595442516872,-0.0,-0.09044046365980477,0.058359683400983874,0.015334509234636043,-0.0
5534.6255,-0.06853927024034258,-0.0,-0.08583587017520854,0.06507344764198839,0.017296599934865958,-0.0
5536.1978,-0.061659516142539395,-0.0,-0.08080594471915681,0.07146177792656523,0.019146428576617414,-0.0
5537.7705,-0.054499425924601844,-0.0,-0.07434941445298686,0.0783095676116723,0.019849988528385015,-0.0
5539.343,-0.04709760551091827,-0.0,-0.06827210356836635,0.08376325196687445,0.021174498057448088,-0.0
5540.915,-0.0394864445626496,-0.0,-0.061835920337856926,0.08878833699153323,0.022349475775207323,-0.0
5542.488,-0.03170382740194403,-0.0,-0.053871202878191526,0.09396212640965892,0.022167375476247496,-0.0
5544.06,-0.023791369440189992,-0.0,-0.04703167256756726,0.09767681733306062,0.02324030312737727,-0.0
5545.633,-0.015780345084169006,-0.0,-0.03834881715065194,0.10150964109484684,0.022568472066482936,-0.0
5547.205,-0.00771513380532522,-0.0,-0.030533266569875123,0.10419873411804179,0.022818132764549904,-0.0
5548.7773,0.0003690771998822215,0.0,-0.022563598618112093,0.1063340418903099,0.022932675817994314,0.0
5550.35,0.008437350139483062,0.0,-0.013168502782931244,0.10800258331717835,0.021605852922414306,0.0
5551.9224,0.016446317878941318,0.0,-0.004894245051784601,0.10874531574423325,0.02134056293072592,0.0
5553.4946,0.024362595756080074,0.0,0.0034008558201937566,0.10892002773001133,0.020961739935886316,0.0
5555.0674,0.032152303487129996,0.0,0.012959581117900043,0.10829575008334326,0.019192722369229955,0.0
5556.6396,0.039771584322410555,0.0,0.021217004284946148,0.10702356815130278,0.018554580037464408,0.0
5558.212,0.047191816015389486,0.0,0.029356054714322597,0.10521262675380563,0.01783576130106689,0.0
5559.7847,0.05438138737290246,0.0,0.038528951802142705,0.10228167953360587,0.015852435570759757,0.0
5561.357,0.06129672930859943,0.0,0.04587998777812861,0.09929419782991718,0.015416741530470825,0.0
5562.9297,0.06791685020653801,0.0,0.05450232661381276,0.09491748660807918,0.013414523592725248,0.0
5564.502,0.07420639499954683,0.0,0.06163320321573175,0.09049756286125965,0.01257319178381508,0.0
5566.074,0.08013246033308424,0.0,0.06844145507560735,0.08558626537127911,0.011691005257476891,0.0
5567.647,0.08567898735395238,0.0,0.0757826440890382,0.07925734052832145,0.009896343264914176,0.0
5569.219,0.09080544574429965,0.0,0.08167410916662222,0.07322245429233012,0.009131336577677424,0.0
5570.7915,0.09549851803308823,0.0,0.08712700106791063,0.06679058652884558,0.0083715169651776,0.0
5572.3643,0.09973418124185317,0.0,0.0927305364873383,0.05885205956308343,0.0070036447545148706,0.0
5573.9365,0.10348418369696316,0.0,0.09700480459692744,0.051582393228145715,0.006479379100035723,0.0
5575.509,0.10673943378057092,0.0,0.10077720007983465,0.04398909204329365,0.005962233700736272,0.0
5577.0815,0.10948148779323742,0.0,0.10431163238692034,0.034908392831081624,0.005169855406317078,0.0
5578.654,0.11168760115792754,0.0,0.10664350782759716,0.02718752377253597,0.0050440933303303875,0.0
5580.2266,0.11336017713510041,0.0,0.10867325564490941,0.017656021351450654,0.004686921490190996,0.0
5581.799,0.11447363049851009,0.0,0.1097253511005536,0.009228485899449577,0.004748279397956481,0.0
5583.371,0.11503166920138287,0.0,0.11019153681717485,0.0007392729260220964,0.0048401323842080235,0.0
5584.944,0.11502846294531185,0.0,0.10985950266609947,-0.009039411821195434,0.0051689602792123895,0.0
5586.516,0.11445121609260213,0.0,0.10884564932057482,-0.01749351440330514,0.0056055667720273095,0.0
5588.0884,0.11331378314057111,0.0,0.10722823390837409,-0.02586209084639347,0.006085549232197021,0.0
5589.661,0.1116058378983612,0.0,0.1045526094253712,-0.03529133895273234,0.007053228472990003,0.0
5591.2334,0.10933966378888058,0.0,0.10151898008020958,-0.04325164577879414,0.007820683708670992,0.0
5592.8057,0.10652463173273083,0.0,0.09791522329762645,-0.05101407523451606,0.008609408435104382,0.0
5594.3784,0.1031594345206653,0.0,0.09303306724852833,-0.059514393125075185,0.010126367272136963,0.0
5595.9507,0.0992647857918976,0.0,0.08842841177645293,-0.06620665462675983,0.01083637401544467,0.0
5597.5234,0.09485524225495968,0.0,0.08224753473001752,-0.07378846279611696,0.012607707524942169,0.0
5599.0957,0.08994950999770322,0.0,0.07622792629051788,-0.07998769804441193,0.013721583707185347,0.0
5600.668,0.08455901128035029,0.0,0.06986856556953601,-0.08565337904756966,0.014690445710814279,0.0
5602.2407,0.0787134846326444,0.0,0.062033827491910144,-0.09152700276964487,0.01667965714073425,0.0
5603.813,0.07243944467272127,0.0,0.054704311905375856,-0.09606886900024807,0.017735132767345417,0.0
5605.3853,0.06575744734464495,0.0,0.047131140333164824,-0.10006231293396095,0.018626307011480124,0.0
5606.958,0.05869711989304943,0.0,0.038063926823864926,-0.10386762533898088,0.020633193069184506,0.0
5608.5303,0.05129655065640784,0.0,0.029867758855119303,-0.10648921507602813,0.021428791801288538,0.0
5610.1025,0.043586829208351476,0.0,0.021614871650400564,-0.10851425384222639,0.02197195755795091,0.0
5611.6753,0.03559878586057051,0.0,0.011783400058995079,-0.11003066366092985,0.023815385801575432,0.0
5613.2476,0.02737543066263367,0.0,0.003295572871252355,-0.11059054126364375,0.024079857791381314,0.0
5614.82,0.01895587818171805,0.0,-0.005312682649927446,-0.11055732897227681,0.024268560831645497,0.0
5616.3926,0.010377896642389443,0.0,-0.015126728369857546,-0.10965372349549171,0.02550462501224699,0.0
5617.965,0.001688949143362064,0.0,-0.023171054871858783,-0.10824138141507567,0.024860004015220847,0.0
5619.5376,-0.007073010025446326,-0.0,-0.03270837089524847,-0.10576689628287503,0.025635360869802146,-0.0
5621.11,-0.015856365291227213,-0.0,-0.04079098286661356,-0.10287507559797231,0.02493461757538635,-0.0
5622.682,-0.024617821020949213,-0.0,-0.04866730629018238,-0.09945299610179435,0.024049485269233166,-0.0
5624.255,-0.03331331919375567,-0.0,-0.057336807820163524,-0.09470240090191799,0.024023488626407852,-0.0
